Age,Income,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion
0.010185898296930116,0.011509366254290929,0.006565121221323837,0.014947489523827469,0.018932955897836945,0.0,0.012884925891684683,0.0022224310987646254,0.0038835680661722816,0.0050523327986982105,0.006325525308588877,0.006287249873834151,0.002005275397034583,0.0
0.014308761893306592,0.01614594320665139,0.0007815378567902362,0.013797724479521689,0.007402049142628146,0.01055810427377359,0.003056241840646195,0.009757421341540538,0.012815774618368529,0.016167464955834272,0.01686806748957034,0.004191499915889434,0.008204107303984206,0.011942054429810795
0.01164102662506299,0.017370687995936586,0.016132552074209085,0.010571413628170072,0.018210049454004867,0.01564163596114606,0.010322984202272874,0.015460339483854007,0.011844882601825459,0.01515699839609463,0.0021085084361962925,0.0,0.010945299303037306,0.011942054429810795
0.004850427760442913,0.011948473531655622,0.009655810296429451,0.007691512634352332,0.014873807227564054,0.010949145172802242,0.004841898330497129,0.007156523079238709,0.005048638486023966,0.004041866238958568,0.014759559053374047,0.012574499747668302,0.01580468511954053,0.011942054429810795
0.0138237191172623,0.010381785114889892,0.012549945871630054,0.008135452595697422,0.008356370325849707,0.012122267869888195,0.011408784475451263,0.0067418068465018586,0.018446948314318336,0.017177931515573914,0.01686806748957034,0.01886174962150245,0.013600829052119996,0.011942054429810795
0.015278847445395174,0.009658670299416586,0.008115322313376937,0.008607274168778895,0.0030790979687668973,0.001564163596114606,0.0028375936702959934,0.0042622464576569895,0.017864413104392494,0.003031399679218926,0.004217016872392585,0.014670249705613017,0.01171625955277099,0.0
0.00994337690890797,0.003488959582051634,0.006845290964569748,0.007055784530692222,0.0052204454279254475,0.012904349667945498,0.0044970815178481975,0.01878237427657193,0.008932206552196247,0.014146531836354989,0.00843403374478517,0.014670249705613017,0.0017521823857583735,0.011942054429810795
0.016248932997483756,0.0036050731611678615,0.004471688887118911,0.013502342896827516,0.013071188181719665,0.017596840456289318,0.014652677205542978,0.00692629307022656,0.017864413104392494,0.012125598716875704,0.006325525308588877,0.014670249705613017,0.018549770857228646,0.011942054429810795
0.011883548013085136,0.004652509376937739,0.015026814538900412,0.002943184597837282,0.015897168997282045,0.009776022475716286,0.015662470375745863,0.01290031326726638,0.004854460082715352,0.013136065276615348,0.018976575925766632,0.0,0.006374050145525461,0.011942054429810795
0.01552136883341732,0.014340630521785053,0.01358339064783219,0.018442288211291367,0.01859012188379639,0.004692490788343818,0.016716306534584918,0.0030709533855348423,0.0015534272264689127,0.008083732477917136,0.018976575925766632,0.0,0.01098813042802251,0.011942054429810795
0.009458334132863679,0.011207615788812167,0.007138296200336272,0.014973214829800968,0.0033285840064699404,0.004301449889315166,0.016540144326657517,0.008911920934341556,0.017476056297775266,0.0070732659181774946,0.014759559053374047,0.01886174962150245,0.0055602587708065716,0.011942054429810795
0.009700855520885825,0.017993983757429517,0.006375768189755167,0.006122890606522598,0.0037570125006231763,0.00821185887960168,0.01670922235032742,0.015280943589163105,0.002135962436394755,0.013136065276615348,0.014759559053374047,0.008382999831778868,0.01674696986921503,0.011942054429810795
0.004607906372420767,0.006415094195892282,0.00021836431548730541,0.0014178692607191548,0.0017124604065571756,0.003128327192229212,0.0033778199678586715,0.018492742498837183,0.0029126760496292112,0.006062799358437852,0.00843403374478517,0.01886174962150245,0.016396533392063355,0.011942054429810795
0.010670941072974408,0.017388068822748164,0.0014177869591903787,0.013727410746205267,0.005637819222157121,0.0019552044951432574,0.012646710591186185,0.003898295122609026,0.008932206552196247,0.002020933119479284,0.00843403374478517,0.004191499915889434,0.008141807485823908,0.011942054429810795
0.014308761893306592,0.0161244585735093,0.012191803824278997,0.014151791815310748,0.015737438973741292,0.013686431466002801,0.013328857034675163,0.002376556862031974,0.010679812181973775,0.003031399679218926,0.0,0.0,0.004820448430153036,0.011942054429810795
0.004607906372420767,0.01054690296959987,0.010100378780510432,0.018371762992065485,0.004519109433186508,0.0035193680912578634,0.006224989068729964,0.018808585706726076,0.012621596215059915,0.016167464955834272,0.00843403374478517,0.002095749957944717,0.014153739938292638,0.011942054429810795
0.010428419684952261,0.0052726669335896904,0.008564188738915672,0.005304577678936138,0.010816395808389391,0.014077472365031454,0.018119001270526045,0.010833773307473251,0.009708920165430703,0.008083732477917136,0.0,0.014670249705613017,0.010349557291879459,0.011942054429810795
0.008245727192752952,0.00601786988313604,0.016123453306558663,0.0021574022906678727,0.00898889913721384,0.012122267869888195,0.006514381631893895,0.006991728876996763,0.005048638486023966,0.010104665597396421,0.006325525308588877,0.008382999831778868,0.018300571584587456,0.011942054429810795
0.0138237191172623,0.007885343163891001,0.009894233727408183,0.017479264717265554,0.006816943541557151,0.0011731226970859545,0.01125828421001239,0.01830753770736647,0.013980845038220214,0.0,0.012651050617177754,0.006287249873834151,0.015146643290222384,0.011942054429810795
0.01212606940110728,0.01547545367235758,0.007595753078095036,0.005395570443546809,0.012085941558893512,0.0011731226970859545,0.016140177209203476,0.007815640885133394,0.012621596215059915,0.011115132157136063,0.0021085084361962925,0.002095749957944717,0.015536017153724244,0.011942054429810795
0.006305556088575786,0.017378412807852843,0.0032985454039359645,0.013915678904856846,0.009996128598889056,0.004692490788343818,0.0065694845019459115,0.00490440673185735,0.011844882601825459,0.006062799358437852,0.0,0.014670249705613017,0.0030410098739495324,0.011942054429810795
0.014551283281328738,0.009559937547111937,0.01599228265810389,0.0017512515354536405,0.0069779193613697665,0.005865613485429772,0.011777173869486192,0.01542226160369755,0.013592488231602985,0.008083732477917136,0.0021085084361962925,0.010478749789723584,0.018993657061620768,0.011942054429810795
0.015763890221439467,0.013542922991245399,0.011286936754294635,0.014634519828452089,0.013355898087515429,0.01642371775920336,0.013640034509206285,0.006412806725008074,0.0013592488231602986,0.002020933119479284,0.012651050617177754,0.014670249705613017,0.012448282416154489,0.011942054429810795
0.013581197729240156,0.0054668735331718215,0.0019742486753644897,0.0029728311521559697,0.005990928756486147,0.019161004052403924,0.012108773618113189,0.006560283514506148,0.007184600922418721,0.010104665597396421,0.004217016872392585,0.0,0.01657953910790923,0.011942054429810795
0.011155983849018699,0.009278102612354773,0.01268541660232158,0.013438116873004972,0.012533314859224926,0.009776022475716286,0.008486001661124707,0.008824189016556742,0.0009708920165430704,0.00909419903765678,0.00843403374478517,0.004191499915889434,3.893738635018607e-05,0.011942054429810795
0.014308761893306592,0.013328800860941669,0.008376843658877696,0.010433356743569924,0.018190342911806264,0.012513308768916848,0.017328362157491985,0.013387803861428233,0.011262347391899616,0.01818839807531356,0.0,0.0,0.013398354643099028,0.011942054429810795
0.010428419684952261,0.0029727248857105686,0.015813227850683398,0.01822203458602715,0.014078216093826814,0.0011731226970859545,0.011872436816259638,0.016126396525586666,0.0034952112595550535,0.0,0.018976575925766632,0.006287249873834151,0.01353463549532468,0.011942054429810795
0.012611112177151572,0.0031024775858664363,0.017883096496356048,0.0013142412285570937,0.00848441355297441,0.009776022475716286,0.005505593723603222,0.004797078807916088,0.015145915458071897,0.013136065276615348,0.018976575925766632,0.008382999831778868,0.014508070154079332,0.011942054429810795
0.016248932997483756,0.0026283672545062055,0.011753113009334161,0.00601034678033256,0.014413379468802695,0.003128327192229212,0.015053305223882691,0.007305823661126016,0.010679812181973775,0.0070732659181774946,0.018976575925766632,0.010478749789723584,0.016120077948977036,0.011942054429810795
0.010185898296930116,0.009324692884224694,0.0142776287963094,0.0019141370054604255,0.01552443084819795,0.01564163596114606,0.01258746045980617,0.00976608347802853,0.00524281688933258,0.006062799358437852,0.014759559053374047,0.010478749789723584,0.014850719153960969,0.011942054429810795
0.00994337690890797,0.00824152941334213,0.0012837856735877413,0.016817783126436326,0.00681719979201928,0.003910408990286515,0.003620812367217166,0.0011059581143597437,0.01805859150770111,0.00909419903765678,0.006325525308588877,0.012574499747668302,0.01398241543835182,0.011942054429810795
0.007275641640664369,0.016532545903022777,0.010979083264043359,0.011566434457915685,0.013649164369729799,0.001564163596114606,0.006388235710427965,0.013464117019962056,0.017476056297775266,0.011115132157136063,0.018976575925766632,0.010478749789723584,0.019028700709335936,0.011942054429810795
0.005820513312531495,0.016117337262524,0.014734365015138954,0.010481702981017683,0.008772551792274425,0.014468513264060104,0.004418785963840387,0.011050661424114963,0.0017476056297775267,0.01818839807531356,0.0021085084361962925,0.004191499915889434,0.012234126791228464,0.011942054429810795
0.012853633565173718,0.006184194739707933,0.009756868156481446,0.0030544093028819982,0.01569159820248399,0.012122267869888195,0.0030161766006079273,0.0030926586598522218,0.00854384974557902,0.006062799358437852,0.014759559053374047,0.002095749957944717,0.007071029361193791,0.011942054429810795
0.015036326057373029,0.010474362157698775,0.011619988708525932,0.009636150769847205,0.0062684895303545575,0.010949145172802242,0.00560142885789832,0.0030331682538845867,0.018252769911009725,0.008083732477917136,0.018976575925766632,0.014670249705613017,0.015388055085593537,0.011942054429810795
0.008973291356819388,0.002574897072023369,0.01749875283271094,0.007973504975570022,0.017839349173930735,0.014468513264060104,0.006388173228137769,0.01710950969724552,0.012427417811751301,0.01818839807531356,0.00843403374478517,0.010478749789723584,0.015263455449272942,0.011942054429810795
0.004365384984398622,0.010767060109213175,0.004007759473935038,0.006446641576827759,0.011301329662492612,0.015250595062117407,0.009479887276060433,0.013210251078200189,0.00951474176212209,0.006062799358437852,0.0021085084361962925,0.0,0.01543867368784878,0.011942054429810795
0.00606303470055364,0.012446603200067963,0.0020856367740297926,0.014848113234347489,0.007311872301310329,0.01055810427377359,0.017730577532351004,0.0077764683124717454,0.006019530502567036,0.01515699839609463,0.01686806748957034,0.01886174962150245,0.01731156197129273,0.011942054429810795
0.015278847445395174,0.008563195409542491,0.013488991596254777,0.001762597449834357,0.0085019164170405,0.008993940677658983,0.017303973002869115,0.006856651800287269,0.011650704198516845,0.006062799358437852,0.010542542180981463,0.01886174962150245,0.0004906110680123445,0.011942054429810795
0.008003205804730806,0.01615970302787722,0.016033878876681007,0.012538020909783803,0.007212719299243049,0.007038736182515727,0.01419258589757686,0.006465971224003926,0.0029126760496292112,0.011115132157136063,0.014759559053374047,0.016765999663557737,0.015485398551469002,0.011942054429810795
0.0075181630286865146,0.009092707126364622,0.016565960068807176,0.015783245405549238,0.0035822737652206134,0.0,0.012433734922916957,0.012682944364489019,0.0009708920165430704,0.002020933119479284,0.0021085084361962925,0.002095749957944717,0.016906613153250795,0.0
0.0070331202526422235,0.005706342702575766,0.012545782554255038,0.017335187212189018,0.002181736627447023,0.001564163596114606,0.017369682840246505,0.0039242966702762155,0.012621596215059915,0.004041866238958568,0.00843403374478517,0.01886174962150245,0.012374301382089135,0.011942054429810795
0.016491454385505904,0.00852215734623738,0.016233390680382116,0.014364527471932325,0.0067440373936129465,0.008602899778630333,0.004161276442124438,0.01880732508671972,0.011844882601825459,0.0050523327986982105,0.004217016872392585,0.008382999831778868,0.017634742277999275,0.011942054429810795
0.009700855520885825,0.002647317183738272,0.01368188310800361,0.005833770707775431,0.009210150128159043,0.007038736182515727,0.007244726735337481,0.013279153777200486,0.012621596215059915,0.016167464955834272,0.014759559053374047,0.002095749957944717,0.012899956097816648,0.011942054429810795
0.00776068441670866,0.006459149763852181,0.0018764024455948847,0.011688034349400177,0.007465223271541516,0.0003910408990286515,0.010904440268259345,0.002974131025584725,0.012815774618368529,0.016167464955834272,0.0,0.016765999663557737,0.01865490180037415,0.011942054429810795
0.010913462460996554,0.01714642704999277,0.014863404682408212,0.003237476507634238,0.001198746487602595,0.01837892225434662,0.0151813958462275,0.0031749194758940147,0.0034952112595550535,0.003031399679218926,0.01686806748957034,0.016765999663557737,0.005980782543388581,0.011942054429810795
0.012368590789129427,0.01536947890888144,0.0036470258940334175,0.0027894040024479907,0.011377329681628674,0.0003910408990286515,0.012060786464312315,0.012565778183582137,0.0005825352099258422,0.00909419903765678,0.010542542180981463,0.004191499915889434,0.008383219281195063,0.011942054429810795
0.004607906372420767,0.013264105561143023,0.004749053741285601,0.01238963422062421,0.0035565185555283944,0.003128327192229212,0.015098271828960149,0.0076865404692924525,0.00815549293896179,0.0070732659181774946,0.0,0.002095749957944717,0.005166991168669692,0.0
0.011883548013085136,0.013591685866466767,0.007791271242058518,0.01630074108018769,0.004748739425554144,0.006647695283487075,0.00433569558288779,0.012780450174904479,0.0033010328562464394,0.013136065276615348,0.004217016872392585,0.014670249705613017,0.0155476983696293,0.011942054429810795
0.009700855520885825,0.010013046046074845,0.006249701831178901,0.0018725234079765283,0.0031229965264771616,0.005865613485429772,0.0049865729525243605,0.013931785731810786,0.015728450667997742,0.010104665597396421,0.014759559053374047,0.016765999663557737,0.01878728891396478,0.011942054429810795
0.009458334132863679,0.003238023894959496,0.006386078303879311,0.0025858837872068953,0.010322278555834079,0.014859554163088757,0.013977300259130234,0.010534474479035444,0.008738028148887633,0.0050523327986982105,0.014759559053374047,0.002095749957944717,0.006701124190867024,0.011942054429810795
0.016491454385505904,0.006136880266720863,0.0034526026461657662,0.011045639869668604,0.002662072193568325,0.003128327192229212,0.007539888251064668,0.005356221778570172,0.008738028148887633,0.012125598716875704,0.004217016872392585,0.016765999663557737,0.009037367371878189,0.0
0.010185898296930116,0.01623429574294357,0.005851313572371391,0.004651258098623274,0.005565638406172129,0.016814758658232013,0.008980472127429992,0.010778162371014076,0.01631098587792358,0.014146531836354989,0.018976575925766632,0.004191499915889434,0.010723356200841245,0.011942054429810795
0.009458334132863679,0.01342186070449532,0.0005729347583323548,0.01189622559781491,0.009084392298700096,0.008602899778630333,0.014815917410279522,0.008398609752870129,0.0038835680661722816,0.011115132157136063,0.014759559053374047,0.0,0.007581109122381229,0.011942054429810795
0.009458334132863679,0.0025095982712937653,0.00929774415631825,0.0045837418567412,0.003968866314058903,0.012513308768916848,0.002972902413107697,0.017020340412967343,0.005631173695949808,0.00909419903765678,0.010542542180981463,0.010478749789723584,0.011276267087013887,0.011942054429810795
0.01600641160946161,0.007205197614701872,0.014989439913163505,0.0027787530338123615,0.00898591201334731,0.014468513264060104,0.004580300070920907,0.014257433436200192,0.012233239408442688,0.011115132157136063,0.012651050617177754,0.002095749957944717,0.0006307856588730144,0.011942054429810795
0.01673397577352805,0.012454690112542792,0.016792280050627745,0.01067691215545568,0.00712151356918476,0.012904349667945498,0.006678205856855464,0.012026373962681922,0.007767136132344563,0.003031399679218926,0.0021085084361962925,0.0,0.013550210449864755,0.011942054429810795
0.014308761893306592,0.007544968638830957,0.015987288387932667,0.01650482434810069,0.016449465532987425,0.009776022475716286,0.016322969456434175,0.0013656779042391506,0.0031068544529378253,0.0070732659181774946,0.0,0.006287249873834151,0.018160396993726787,0.011942054429810795
0.005577991924509349,0.007137846910807012,0.00821104710796871,0.01324550290741026,0.015266157780219712,0.006256654384458424,0.008468210951812428,0.01885765402141764,0.0007767136132344563,0.0191988646350532,0.0,0.016765999663557737,0.019172769038831625,0.011942054429810795
0.00776068441670866,0.01606567758283404,0.014254792367927654,0.015704687847389532,0.018831742274221446,0.005083531687372469,0.005960990362286055,0.01105625127070078,0.0007767136132344563,0.002020933119479284,0.004217016872392585,0.014670249705613017,0.01727651832357756,0.011942054429810795
0.014551283281328738,0.012626446477493303,0.005736196240590169,0.005537046456135092,0.010475005916912514,0.004692490788343818,0.012957523759227749,0.005400830995697999,0.013980845038220214,0.006062799358437852,0.012651050617177754,0.004191499915889434,0.016762544823755107,0.011942054429810795
0.013096154953195863,0.011274604392148451,0.0012639899594657615,0.016942598847779305,0.011312320086493594,0.00821185887960168,0.002320608888244609,0.011521029453894214,0.014369201844837441,0.002020933119479284,0.01686806748957034,0.014670249705613017,0.01548929229010402,0.011942054429810795
0.01212606940110728,0.012337007431006075,0.013206561075673612,0.007574734773934215,0.017999410815716595,0.01642371775920336,0.014544179260607103,0.01568713766587797,0.009126384955504862,0.0,0.0021085084361962925,0.010478749789723584,0.014924700188026323,0.011942054429810795
0.00606303470055364,0.007197593502971807,0.012683448662553014,0.016325406227353977,0.008145647692774366,0.01837892225434662,0.013276979547307102,0.010546197052010682,0.014951737054763284,0.01818839807531356,0.010542542180981463,0.008382999831778868,0.010186020269208677,0.011942054429810795
0.014793804669350883,0.006854563573815551,0.01562541367560836,0.009307469550145653,0.010957215723372809,0.006647695283487075,0.0027275020175839397,0.014932446222201261,0.007184600922418721,0.013136065276615348,0.014759559053374047,0.0,0.01362029774529509,0.011942054429810795
0.014793804669350883,0.01741510566445506,0.012054182942610776,0.005565070052859308,0.0077762718948335705,0.007429777081544378,0.009996910461060353,0.00823614615107327,0.0009708920165430704,0.002020933119479284,0.01686806748957034,0.016765999663557737,0.006658293065881819,0.011942054429810795
0.005335470536487204,0.012500676883481755,0.003214526628035067,0.005425201383959817,0.010780298053223085,0.011340186071830892,0.008456223030139858,0.0114922664197435,0.011068168988591002,0.001010466559739642,0.018976575925766632,0.002095749957944717,0.0011564403746005265,0.0
0.013581197729240156,0.01807835318757738,0.016617398679214312,0.01108356820458503,0.0024028218092696702,0.01329539056697415,0.004418806113535605,0.0084056927400806,0.002524319243011983,0.003031399679218926,0.004217016872392585,0.016765999663557737,0.005494065214011255,0.011942054429810795
0.005092949148465058,0.006141828974354715,0.01226874918639621,0.0020890249355404265,0.015066055652794178,0.012513308768916848,0.004351610012756847,0.010348159201929448,0.0137866666349116,0.004041866238958568,0.00843403374478517,0.008382999831778868,0.001588645363087592,0.011942054429810795
0.005577991924509349,0.010285345666122879,0.01574053159654129,0.017753918141986628,0.018695304687710978,0.017596840456289318,0.004452597431413415,0.0037174627498914523,0.01805859150770111,0.0050523327986982105,0.00843403374478517,0.004191499915889434,0.011093261371168013,0.011942054429810795
0.015036326057373029,0.011652878775672627,0.01509562332894309,0.005631441592347314,0.0021321665255647684,0.006256654384458424,0.011664870927221759,0.011651999475274807,0.011262347391899616,0.008083732477917136,0.014759559053374047,0.01886174962150245,0.006194938168314605,0.011942054429810795
0.011883548013085136,0.007829821078242908,0.005928185344967692,0.006812435717436502,0.015376691412319097,0.01329539056697415,0.0046316214558769575,0.01865119026544978,0.012427417811751301,0.00909419903765678,0.0,0.012574499747668302,0.0002647742271812653,0.011942054429810795
0.01673397577352805,0.01788981949674625,0.001629547846269573,0.004929008598660043,0.005302252653242862,0.004301449889315166,0.0028015615804882197,0.014710266467742383,0.01708769949115804,0.004041866238958568,0.004217016872392585,0.0,0.014110908813307434,0.0
0.011398505237040845,0.008220889681503384,0.003592063139471108,0.0006900780782553496,0.004506324118323707,0.0003910408990286515,0.0175387923503225,0.006524776129686635,0.002330140839703369,0.017177931515573914,0.010542542180981463,0.008382999831778868,0.014578157449509667,0.011942054429810795
0.01552136883341732,0.015620293895787386,0.001981994070146342,0.013382232292671794,0.013437305531775206,0.012904349667945498,0.00246636973019479,0.016533063698123327,0.005048638486023966,0.006062799358437852,0.010542542180981463,0.008382999831778868,0.01294668096143687,0.011942054429810795
0.012611112177151572,0.003038144386626364,0.004880009889907406,0.0115048043411192,0.001742951272681044,0.004301449889315166,0.01271904275992464,0.01711950023867161,0.004660281679406738,0.00909419903765678,0.006325525308588877,0.012574499747668302,0.010135401666953436,0.011942054429810795
0.0138237191172623,0.0035713978092204316,0.009040211225965513,0.015537544604940341,0.009292086948142285,0.009776022475716286,0.017185221570967052,0.003888553511781063,0.010679812181973775,0.010104665597396421,0.00843403374478517,0.014670249705613017,0.008328706940304801,0.011942054429810795
0.01673397577352805,0.004595900989613924,0.017650100564273796,0.0013895820047908933,0.0009740408081296625,0.012122267869888195,0.0024460781738275808,0.0016124921391643405,0.013009953021677144,0.016167464955834272,0.018976575925766632,0.014670249705613017,0.013873390756571298,0.011942054429810795
0.008003205804730806,0.010244307602817767,0.01698037447136688,0.017728138758583704,0.010934003868248849,0.00782081798057303,0.017672626514732566,0.011170439348059646,0.011262347391899616,0.0070732659181774946,0.004217016872392585,0.0,0.012284745393483707,0.011942054429810795
0.007275641640664369,0.01113410937542154,0.014027134823114983,0.006725227357347252,0.009271234341631181,0.001564163596114606,0.010067648369501575,0.009392745307057141,0.018252769911009725,0.006062799358437852,0.006325525308588877,0.006287249873834151,0.003274634192050649,0.011942054429810795
0.016248932997483756,0.01638203277084197,0.0006585906482049652,0.017441256916455178,0.017438085219610308,0.01055810427377359,0.014707940800869772,0.013787670379892503,0.009320563358813476,0.013136065276615348,0.018976575925766632,0.010478749789723584,0.0006113169656979214,0.011942054429810795
0.014308761893306592,0.012766700093847833,0.006766014823005307,0.002606641903568126,0.013921866907866695,0.008602899778630333,0.01208270054707862,0.0060280573746758275,0.0033010328562464394,0.010104665597396421,0.018976575925766632,0.01886174962150245,0.010365132246419533,0.011942054429810795
0.011398505237040845,0.007028009741372743,0.0133293133061526,0.0143277875710401,0.0032176993216656855,0.01837892225434662,0.011946896222057132,0.007632021609438676,0.015534272264689127,0.0070732659181774946,0.0,0.002095749957944717,0.016314764880727965,0.011942054429810795
0.008730769968797243,0.004216902404972599,0.002678182726890146,0.011298748135628317,0.0073341472258692765,0.012122267869888195,0.014768225339191742,0.005490543770283323,0.014369201844837441,0.0,0.010542542180981463,0.012574499747668302,0.01199660873449233,0.011942054429810795
0.008245727192752952,0.00359131333994203,0.015614989190220719,0.007227807182137604,0.017728034181746677,0.001564163596114606,0.0028974718412352017,0.006011103552964567,0.014563380248146057,0.0050523327986982105,0.00843403374478517,0.016765999663557737,0.019215600163816828,0.011942054429810795
0.008730769968797243,0.005514550106717466,0.017799535965767617,0.002091456960028004,0.014013050169793453,0.01329539056697415,0.0082632147926111,0.0008055430975997209,0.00038835680661722816,0.013136065276615348,0.00843403374478517,0.01886174962150245,0.006806255134012526,0.011942054429810795
0.010913462460996554,0.0032646986361078182,0.00701077708308089,0.011765876904927825,0.011652359046011411,0.0019552044951432574,0.01773558459120325,0.010034539552018435,0.015145915458071897,0.004041866238958568,0.006325525308588877,0.008382999831778868,0.012787037677401107,0.011942054429810795
0.010428419684952261,0.005137965525799971,0.013781573556654497,0.0011213809313853711,0.0110182581290559,0.007038736182515727,0.0027193618835338637,0.009342533841617697,0.010873990585282389,0.01515699839609463,0.01686806748957034,0.008382999831778868,0.004649123930212218,0.011942054429810795
0.013096154953195863,0.014192289992955694,0.003047296645734144,0.009861629150696253,0.008118741678657513,0.016814758658232013,0.006136379509377243,0.007184121073360698,0.0009708920165430704,0.012125598716875704,0.01686806748957034,0.008382999831778868,0.019114362959306345,0.011942054429810795
0.010428419684952261,0.011468810991730582,0.013492318604025121,0.011756159406661451,0.011488920548339108,0.015250595062117407,0.012853795992962427,0.010576256546914155,0.013204131424985758,0.01515699839609463,0.00843403374478517,0.016765999663557737,0.008838786701492239,0.011942054429810795
0.009700855520885825,0.004531688490560043,0.0006074457116488475,0.01411801017830445,0.014847570706885437,0.0019552044951432574,0.003471802688702497,0.00784455738540528,0.0058253520992584224,0.013136065276615348,0.012651050617177754,0.008382999831778868,0.005583621202616683,0.011942054429810795
0.006305556088575786,0.012425963468229214,0.0030967173434745467,0.01888184815473738,0.0032452854470719646,0.005083531687372469,0.010631128954382361,0.008595454766607516,0.0013592488231602986,0.001010466559739642,0.004217016872392585,0.006287249873834151,0.0033486152261160023,0.0
0.0070331202526422235,0.013814015609431518,0.013859310489789795,0.005422162130872071,0.01841702521804035,0.000782081798057303,0.013530992214327693,0.0006711407631127344,0.0017476056297775267,0.017177931515573914,0.0,0.014670249705613017,0.0077757960541321594,0.011942054429810795
0.004365384984398622,0.00787170404285136,0.0138972084708531,0.006568823943159512,0.005259564435765674,0.003910408990286515,0.014253918867393363,0.0018549308558568696,0.00038835680661722816,0.001010466559739642,0.0,0.006287249873834151,0.00402612574860924,0.011942054429810795
0.004365384984398622,0.008222338083737681,0.012536508308836677,0.006914050127006284,0.009012954353089225,0.014859554163088757,0.011033474078690578,0.003408141264495068,0.002135962436394755,0.002020933119479284,0.004217016872392585,0.014670249705613017,0.0012693587950160662,0.011942054429810795
0.01552136883341732,0.017576240413020718,0.009383463725713326,0.014100688834914195,0.001357185968212913,0.01564163596114606,0.010039604392043334,0.0040213233775657905,0.017670234701083882,0.008083732477917136,0.004217016872392585,0.012574499747668302,0.010193807746478715,0.011942054429810795
0.012368590789129427,0.018084750297445527,0.013186090488071331,0.017786370438990638,0.010861087671266914,0.008993940677658983,0.013539498471075148,0.008956750024129686,0.014563380248146057,0.017177931515573914,0.00843403374478517,0.014670249705613017,0.016268040017107743,0.011942054429810795
0.011883548013085136,0.00648715220704861,0.01508972677778624,0.018568734951066302,0.007826370803625835,0.01642371775920336,0.004204150101094765,0.016736437062314757,0.01805859150770111,0.0191988646350532,0.014759559053374047,0.002095749957944717,0.0031695032489051467,0.011942054429810795
0.015763890221439467,0.0034651816453719077,0.01879873919781465,0.018043917877971757,0.00544673165038936,0.017205799557260665,0.01299183288050864,0.008107246853629974,0.0034952112595550535,0.012125598716875704,0.010542542180981463,0.006287249873834151,0.0004322049884870654,0.011942054429810795
0.010185898296930116,0.01784829863269637,0.017300345153760804,0.016821195209125554,0.018699705218214537,0.006647695283487075,0.016909711671874942,0.012177439360539357,0.0038835680661722816,0.00909419903765678,0.014759559053374047,0.004191499915889434,0.01062211899633076,0.011942054429810795
0.0138237191172623,0.005474719045274269,0.015488834678604327,0.01887527216159961,0.008659883118866266,0.011731226970859545,0.013028515079718254,0.0011094944681851592,0.015534272264689127,0.001010466559739642,0.012651050617177754,0.012574499747668302,0.01748288647123355,0.011942054429810795
0.015036326057373029,0.016181549761577884,0.013568182229156412,0.007554608068685608,0.008410505060917704,0.0035193680912578634,0.0025866970104961055,0.01636715485476045,0.002524319243011983,0.01818839807531356,0.0,0.016765999663557737,0.012592350745650177,0.011942054429810795
0.004365384984398622,0.0037444818762190496,0.011246653212396882,0.01809011771115779,0.009289635741353969,0.009776022475716286,0.01012750238998255,0.0027167409756069516,0.014369201844837441,0.008083732477917136,0.018976575925766632,0.010478749789723584,0.01848357730043333,0.011942054429810795
0.008003205804730806,0.01392723238407915,0.0025161004255885265,0.014642529635123655,0.0030402337893551583,0.010949145172802242,0.013742780678966142,0.005866658911174225,0.005436995292641194,0.0070732659181774946,0.014759559053374047,0.006287249873834151,0.014441876597284015,0.011942054429810795
0.013581197729240156,0.0058848582779530015,0.003381327824553508,0.0037354910422056787,0.008028637076648663,0.0003910408990286515,0.0025332049891374675,0.015665786668923782,0.0011650704198516845,0.012125598716875704,0.0,0.01886174962150245,0.006358475190985386,0.0
0.005335470536487204,0.010039237986478402,0.01598442024379243,0.0014715727815365408,0.0070074792694699165,0.011340186071830892,0.014332331295103948,0.005509412567720548,0.009320563358813476,0.0050523327986982105,0.00843403374478517,0.006287249873834151,0.00816516991763402,0.011942054429810795
0.009458334132863679,0.008965730530491158,0.015657820550778655,0.00458263993390985,0.009326042362227128,0.014859554163088757,0.006445030923293633,0.005382834939093597,0.012427417811751301,0.008083732477917136,0.004217016872392585,0.004191499915889434,0.010661056382680948,0.011942054429810795
0.011155983849018699,0.008363195201023167,0.01202247359390132,0.014968900694967327,0.016377847937126558,0.017987881355317967,0.011486162746039643,0.01173194654762316,0.0011650704198516845,0.013136065276615348,0.012651050617177754,0.010478749789723584,0.007444828270155577,0.011942054429810795
0.004850427760442913,0.00942632244099794,0.008641897635818189,0.012262126687330448,0.004420555107282139,0.0035193680912578634,0.017682664740954746,0.017257899094346184,0.002524319243011983,0.001010466559739642,0.00843403374478517,0.004191499915889434,0.008609056122026141,0.011942054429810795
0.0070331202526422235,0.011669414701180863,0.0006955552978485953,0.004764355774166827,0.011894882143391844,0.004301449889315166,0.018151803455365326,0.004566610706330231,0.0029126760496292112,0.006062799358437852,0.0021085084361962925,0.008382999831778868,0.011077686416627939,0.011942054429810795
